"sentence","left_image","right_image"
"BP12","../bp_images/p0012/2.png","../bp_images/p0012/8.png"
"BP12","../bp_images/p0012/3.png","../bp_images/p0012/8.png"
"BP12","../bp_images/p0012/4.png","../bp_images/p0012/8.png"
"BP12","../bp_images/p0012/5.png","../bp_images/p0012/8.png"
"BP12","../bp_images/p0012/0.png","../bp_images/p0012/9.png"
"BP12","../bp_images/p0012/1.png","../bp_images/p0012/9.png"
"BP12","../bp_images/p0012/2.png","../bp_images/p0012/9.png"
"BP12","../bp_images/p0012/3.png","../bp_images/p0012/9.png"
"BP12","../bp_images/p0012/4.png","../bp_images/p0012/9.png"
"BP12","../bp_images/p0012/5.png","../bp_images/p0012/9.png"
"BP12","../bp_images/p0012/0.png","../bp_images/p0012/10.png"
"BP12","../bp_images/p0012/1.png","../bp_images/p0012/10.png"
"BP12","../bp_images/p0012/2.png","../bp_images/p0012/10.png"
"BP12","../bp_images/p0012/3.png","../bp_images/p0012/10.png"
"BP12","../bp_images/p0012/4.png","../bp_images/p0012/10.png"
"BP12","../bp_images/p0012/5.png","../bp_images/p0012/10.png"
"BP12","../bp_images/p0012/0.png","../bp_images/p0012/11.png"
"BP12","../bp_images/p0012/1.png","../bp_images/p0012/11.png"
"BP12","../bp_images/p0012/2.png","../bp_images/p0012/11.png"
"BP12","../bp_images/p0012/3.png","../bp_images/p0012/11.png"
"BP12","../bp_images/p0012/4.png","../bp_images/p0012/11.png"
"BP12","../bp_images/p0012/5.png","../bp_images/p0012/11.png"
"BP13","../bp_images/p0013/0.png","../bp_images/p0013/6.png"
"BP13","../bp_images/p0013/1.png","../bp_images/p0013/6.png"
"BP13","../bp_images/p0013/2.png","../bp_images/p0013/6.png"
"BP13","../bp_images/p0013/3.png","../bp_images/p0013/6.png"
"BP13","../bp_images/p0013/4.png","../bp_images/p0013/6.png"
"BP13","../bp_images/p0013/5.png","../bp_images/p0013/6.png"
"BP13","../bp_images/p0013/0.png","../bp_images/p0013/7.png"
"BP13","../bp_images/p0013/1.png","../bp_images/p0013/7.png"
"BP13","../bp_images/p0013/2.png","../bp_images/p0013/7.png"
"BP13","../bp_images/p0013/3.png","../bp_images/p0013/7.png"
"BP13","../bp_images/p0013/4.png","../bp_images/p0013/7.png"
"BP13","../bp_images/p0013/5.png","../bp_images/p0013/7.png"
"BP13","../bp_images/p0013/0.png","../bp_images/p0013/8.png"
"BP13","../bp_images/p0013/1.png","../bp_images/p0013/8.png"
"BP13","../bp_images/p0013/2.png","../bp_images/p0013/8.png"
"BP13","../bp_images/p0013/3.png","../bp_images/p0013/8.png"
"BP13","../bp_images/p0013/4.png","../bp_images/p0013/8.png"
"BP13","../bp_images/p0013/5.png","../bp_images/p0013/8.png"
"BP13","../bp_images/p0013/0.png","../bp_images/p0013/9.png"
"BP13","../bp_images/p0013/1.png","../bp_images/p0013/9.png"
"BP13","../bp_images/p0013/2.png","../bp_images/p0013/9.png"
"BP13","../bp_images/p0013/3.png","../bp_images/p0013/9.png"
"BP13","../bp_images/p0013/4.png","../bp_images/p0013/9.png"
"BP13","../bp_images/p0013/5.png","../bp_images/p0013/9.png"
"BP13","../bp_images/p0013/0.png","../bp_images/p0013/10.png"
"BP13","../bp_images/p0013/1.png","../bp_images/p0013/10.png"
"BP13","../bp_images/p0013/2.png","../bp_images/p0013/10.png"
"BP13","../bp_images/p0013/3.png","../bp_images/p0013/10.png"
"BP13","../bp_images/p0013/4.png","../bp_images/p0013/10.png"
"BP13","../bp_images/p0013/5.png","../bp_images/p0013/10.png"
"BP13","../bp_images/p0013/0.png","../bp_images/p0013/11.png"
"BP13","../bp_images/p0013/1.png","../bp_images/p0013/11.png"
"BP13","../bp_images/p0013/2.png","../bp_images/p0013/11.png"
"BP13","../bp_images/p0013/3.png","../bp_images/p0013/11.png"
"BP13","../bp_images/p0013/4.png","../bp_images/p0013/11.png"
"BP13","../bp_images/p0013/5.png","../bp_images/p0013/11.png"
"BP14","../bp_images/p0014/0.png","../bp_images/p0014/6.png"
"BP14","../bp_images/p0014/1.png","../bp_images/p0014/6.png"
"BP14","../bp_images/p0014/2.png","../bp_images/p0014/6.png"
"BP14","../bp_images/p0014/3.png","../bp_images/p0014/6.png"
"BP14","../bp_images/p0014/4.png","../bp_images/p0014/6.png"
"BP14","../bp_images/p0014/5.png","../bp_images/p0014/6.png"
"BP14","../bp_images/p0014/0.png","../bp_images/p0014/7.png"
"BP14","../bp_images/p0014/1.png","../bp_images/p0014/7.png"
"BP14","../bp_images/p0014/2.png","../bp_images/p0014/7.png"
"BP14","../bp_images/p0014/3.png","../bp_images/p0014/7.png"
"BP14","../bp_images/p0014/4.png","../bp_images/p0014/7.png"
"BP14","../bp_images/p0014/5.png","../bp_images/p0014/7.png"
"BP14","../bp_images/p0014/0.png","../bp_images/p0014/8.png"
"BP14","../bp_images/p0014/1.png","../bp_images/p0014/8.png"
"BP14","../bp_images/p0014/2.png","../bp_images/p0014/8.png"
"BP14","../bp_images/p0014/3.png","../bp_images/p0014/8.png"
"BP14","../bp_images/p0014/4.png","../bp_images/p0014/8.png"
"BP14","../bp_images/p0014/5.png","../bp_images/p0014/8.png"
"BP14","../bp_images/p0014/0.png","../bp_images/p0014/9.png"
"BP14","../bp_images/p0014/1.png","../bp_images/p0014/9.png"
"BP14","../bp_images/p0014/2.png","../bp_images/p0014/9.png"
"BP14","../bp_images/p0014/3.png","../bp_images/p0014/9.png"
"BP14","../bp_images/p0014/4.png","../bp_images/p0014/9.png"
"BP14","../bp_images/p0014/5.png","../bp_images/p0014/9.png"
"BP14","../bp_images/p0014/0.png","../bp_images/p0014/10.png"
"BP14","../bp_images/p0014/1.png","../bp_images/p0014/10.png"
"BP14","../bp_images/p0014/2.png","../bp_images/p0014/10.png"
"BP14","../bp_images/p0014/3.png","../bp_images/p0014/10.png"
"BP14","../bp_images/p0014/4.png","../bp_images/p0014/10.png"
"BP14","../bp_images/p0014/5.png","../bp_images/p0014/10.png"
"BP14","../bp_images/p0014/0.png","../bp_images/p0014/11.png"
"BP14","../bp_images/p0014/1.png","../bp_images/p0014/11.png"
"BP14","../bp_images/p0014/2.png","../bp_images/p0014/11.png"
"BP14","../bp_images/p0014/3.png","../bp_images/p0014/11.png"
"BP14","../bp_images/p0014/4.png","../bp_images/p0014/11.png"
"BP14","../bp_images/p0014/5.png","../bp_images/p0014/11.png"
"BP15","../bp_images/p0015/0.png","../bp_images/p0015/6.png"
"BP15","../bp_images/p0015/1.png","../bp_images/p0015/6.png"
"BP15","../bp_images/p0015/2.png","../bp_images/p0015/6.png"
"BP15","../bp_images/p0015/3.png","../bp_images/p0015/6.png"
"BP15","../bp_images/p0015/4.png","../bp_images/p0015/6.png"
"BP15","../bp_images/p0015/5.png","../bp_images/p0015/6.png"
"BP15","../bp_images/p0015/0.png","../bp_images/p0015/7.png"
"BP15","../bp_images/p0015/1.png","../bp_images/p0015/7.png"
"BP15","../bp_images/p0015/2.png","../bp_images/p0015/7.png"
"BP15","../bp_images/p0015/3.png","../bp_images/p0015/7.png"
"BP15","../bp_images/p0015/4.png","../bp_images/p0015/7.png"
"BP15","../bp_images/p0015/5.png","../bp_images/p0015/7.png"
"BP15","../bp_images/p0015/0.png","../bp_images/p0015/8.png"
"BP15","../bp_images/p0015/1.png","../bp_images/p0015/8.png"
"BP15","../bp_images/p0015/2.png","../bp_images/p0015/8.png"
"BP15","../bp_images/p0015/3.png","../bp_images/p0015/8.png"
"BP15","../bp_images/p0015/4.png","../bp_images/p0015/8.png"
"BP15","../bp_images/p0015/5.png","../bp_images/p0015/8.png"
"BP15","../bp_images/p0015/0.png","../bp_images/p0015/9.png"
"BP15","../bp_images/p0015/1.png","../bp_images/p0015/9.png"
"BP15","../bp_images/p0015/2.png","../bp_images/p0015/9.png"
"BP15","../bp_images/p0015/3.png","../bp_images/p0015/9.png"
"BP15","../bp_images/p0015/4.png","../bp_images/p0015/9.png"
"BP15","../bp_images/p0015/5.png","../bp_images/p0015/9.png"
"BP15","../bp_images/p0015/0.png","../bp_images/p0015/10.png"
"BP15","../bp_images/p0015/1.png","../bp_images/p0015/10.png"
"BP15","../bp_images/p0015/2.png","../bp_images/p0015/10.png"
"BP15","../bp_images/p0015/3.png","../bp_images/p0015/10.png"
"BP15","../bp_images/p0015/4.png","../bp_images/p0015/10.png"
"BP15","../bp_images/p0015/5.png","../bp_images/p0015/10.png"
"BP15","../bp_images/p0015/0.png","../bp_images/p0015/11.png"
"BP15","../bp_images/p0015/1.png","../bp_images/p0015/11.png"
"BP15","../bp_images/p0015/2.png","../bp_images/p0015/11.png"
"BP15","../bp_images/p0015/3.png","../bp_images/p0015/11.png"
"BP15","../bp_images/p0015/4.png","../bp_images/p0015/11.png"
"BP15","../bp_images/p0015/5.png","../bp_images/p0015/11.png"
"BP16","../bp_images/p0016/0.png","../bp_images/p0016/6.png"
"BP16","../bp_images/p0016/1.png","../bp_images/p0016/6.png"
"BP16","../bp_images/p0016/2.png","../bp_images/p0016/6.png"
"BP16","../bp_images/p0016/3.png","../bp_images/p0016/6.png"
"BP16","../bp_images/p0016/4.png","../bp_images/p0016/6.png"
"BP16","../bp_images/p0016/5.png","../bp_images/p0016/6.png"
"BP16","../bp_images/p0016/0.png","../bp_images/p0016/7.png"
"BP16","../bp_images/p0016/1.png","../bp_images/p0016/7.png"
"BP16","../bp_images/p0016/2.png","../bp_images/p0016/7.png"
"BP16","../bp_images/p0016/3.png","../bp_images/p0016/7.png"
"BP16","../bp_images/p0016/4.png","../bp_images/p0016/7.png"
"BP16","../bp_images/p0016/5.png","../bp_images/p0016/7.png"
"BP16","../bp_images/p0016/0.png","../bp_images/p0016/8.png"
"BP16","../bp_images/p0016/1.png","../bp_images/p0016/8.png"
"BP16","../bp_images/p0016/2.png","../bp_images/p0016/8.png"
"BP16","../bp_images/p0016/3.png","../bp_images/p0016/8.png"
"BP16","../bp_images/p0016/4.png","../bp_images/p0016/8.png"
"BP16","../bp_images/p0016/5.png","../bp_images/p0016/8.png"
"BP16","../bp_images/p0016/0.png","../bp_images/p0016/9.png"
"BP16","../bp_images/p0016/1.png","../bp_images/p0016/9.png"
"BP16","../bp_images/p0016/2.png","../bp_images/p0016/9.png"
"BP16","../bp_images/p0016/3.png","../bp_images/p0016/9.png"
"BP16","../bp_images/p0016/4.png","../bp_images/p0016/9.png"
"BP16","../bp_images/p0016/5.png","../bp_images/p0016/9.png"
"BP16","../bp_images/p0016/0.png","../bp_images/p0016/10.png"
"BP16","../bp_images/p0016/1.png","../bp_images/p0016/10.png"
"BP16","../bp_images/p0016/2.png","../bp_images/p0016/10.png"
"BP16","../bp_images/p0016/3.png","../bp_images/p0016/10.png"
"BP16","../bp_images/p0016/4.png","../bp_images/p0016/10.png"
"BP16","../bp_images/p0016/5.png","../bp_images/p0016/10.png"
"BP16","../bp_images/p0016/0.png","../bp_images/p0016/11.png"
"BP16","../bp_images/p0016/1.png","../bp_images/p0016/11.png"
"BP16","../bp_images/p0016/2.png","../bp_images/p0016/11.png"
"BP16","../bp_images/p0016/3.png","../bp_images/p0016/11.png"
"BP16","../bp_images/p0016/4.png","../bp_images/p0016/11.png"
"BP16","../bp_images/p0016/5.png","../bp_images/p0016/11.png"
"BP17","../bp_images/p0017/0.png","../bp_images/p0017/6.png"
"BP17","../bp_images/p0017/1.png","../bp_images/p0017/6.png"
"BP17","../bp_images/p0017/2.png","../bp_images/p0017/6.png"
"BP17","../bp_images/p0017/3.png","../bp_images/p0017/6.png"
"BP17","../bp_images/p0017/4.png","../bp_images/p0017/6.png"
"BP17","../bp_images/p0017/5.png","../bp_images/p0017/6.png"
"BP17","../bp_images/p0017/0.png","../bp_images/p0017/7.png"
"BP17","../bp_images/p0017/1.png","../bp_images/p0017/7.png"
"BP17","../bp_images/p0017/2.png","../bp_images/p0017/7.png"
"BP17","../bp_images/p0017/3.png","../bp_images/p0017/7.png"
"BP17","../bp_images/p0017/4.png","../bp_images/p0017/7.png"
"BP17","../bp_images/p0017/5.png","../bp_images/p0017/7.png"
"BP17","../bp_images/p0017/0.png","../bp_images/p0017/8.png"
"BP17","../bp_images/p0017/1.png","../bp_images/p0017/8.png"
"BP17","../bp_images/p0017/2.png","../bp_images/p0017/8.png"
"BP17","../bp_images/p0017/3.png","../bp_images/p0017/8.png"
"BP17","../bp_images/p0017/4.png","../bp_images/p0017/8.png"
"BP17","../bp_images/p0017/5.png","../bp_images/p0017/8.png"
"BP17","../bp_images/p0017/0.png","../bp_images/p0017/9.png"
"BP17","../bp_images/p0017/1.png","../bp_images/p0017/9.png"
"BP17","../bp_images/p0017/2.png","../bp_images/p0017/9.png"
"BP17","../bp_images/p0017/3.png","../bp_images/p0017/9.png"
"BP17","../bp_images/p0017/4.png","../bp_images/p0017/9.png"
"BP17","../bp_images/p0017/5.png","../bp_images/p0017/9.png"
"BP17","../bp_images/p0017/0.png","../bp_images/p0017/10.png"
"BP17","../bp_images/p0017/1.png","../bp_images/p0017/10.png"
"BP17","../bp_images/p0017/2.png","../bp_images/p0017/10.png"
"BP17","../bp_images/p0017/3.png","../bp_images/p0017/10.png"
"BP17","../bp_images/p0017/4.png","../bp_images/p0017/10.png"
"BP17","../bp_images/p0017/5.png","../bp_images/p0017/10.png"
"BP17","../bp_images/p0017/0.png","../bp_images/p0017/11.png"
"BP17","../bp_images/p0017/1.png","../bp_images/p0017/11.png"
"BP17","../bp_images/p0017/2.png","../bp_images/p0017/11.png"
"BP17","../bp_images/p0017/3.png","../bp_images/p0017/11.png"
"BP17","../bp_images/p0017/4.png","../bp_images/p0017/11.png"
"BP17","../bp_images/p0017/5.png","../bp_images/p0017/11.png"
"BP18","../bp_images/p0018/0.png","../bp_images/p0018/6.png"
"BP18","../bp_images/p0018/1.png","../bp_images/p0018/6.png"
"BP18","../bp_images/p0018/2.png","../bp_images/p0018/6.png"
"BP18","../bp_images/p0018/3.png","../bp_images/p0018/6.png"
"BP18","../bp_images/p0018/4.png","../bp_images/p0018/6.png"
"BP18","../bp_images/p0018/5.png","../bp_images/p0018/6.png"
"BP18","../bp_images/p0018/0.png","../bp_images/p0018/7.png"
"BP18","../bp_images/p0018/1.png","../bp_images/p0018/7.png"
"BP18","../bp_images/p0018/2.png","../bp_images/p0018/7.png"
"BP18","../bp_images/p0018/3.png","../bp_images/p0018/7.png"
"BP18","../bp_images/p0018/4.png","../bp_images/p0018/7.png"
"BP18","../bp_images/p0018/5.png","../bp_images/p0018/7.png"
"BP18","../bp_images/p0018/0.png","../bp_images/p0018/8.png"
"BP18","../bp_images/p0018/1.png","../bp_images/p0018/8.png"
"BP18","../bp_images/p0018/2.png","../bp_images/p0018/8.png"
"BP18","../bp_images/p0018/3.png","../bp_images/p0018/8.png"
"BP18","../bp_images/p0018/4.png","../bp_images/p0018/8.png"
"BP18","../bp_images/p0018/5.png","../bp_images/p0018/8.png"
"BP18","../bp_images/p0018/0.png","../bp_images/p0018/9.png"
"BP18","../bp_images/p0018/1.png","../bp_images/p0018/9.png"
"BP18","../bp_images/p0018/2.png","../bp_images/p0018/9.png"
"BP18","../bp_images/p0018/3.png","../bp_images/p0018/9.png"
"BP18","../bp_images/p0018/4.png","../bp_images/p0018/9.png"
"BP18","../bp_images/p0018/5.png","../bp_images/p0018/9.png"
"BP18","../bp_images/p0018/0.png","../bp_images/p0018/10.png"
"BP18","../bp_images/p0018/1.png","../bp_images/p0018/10.png"
"BP18","../bp_images/p0018/2.png","../bp_images/p0018/10.png"
"BP18","../bp_images/p0018/3.png","../bp_images/p0018/10.png"
"BP18","../bp_images/p0018/4.png","../bp_images/p0018/10.png"
"BP18","../bp_images/p0018/5.png","../bp_images/p0018/10.png"
"BP18","../bp_images/p0018/0.png","../bp_images/p0018/11.png"
"BP18","../bp_images/p0018/1.png","../bp_images/p0018/11.png"
"BP18","../bp_images/p0018/2.png","../bp_images/p0018/11.png"
"BP18","../bp_images/p0018/3.png","../bp_images/p0018/11.png"
"BP18","../bp_images/p0018/4.png","../bp_images/p0018/11.png"
"BP18","../bp_images/p0018/5.png","../bp_images/p0018/11.png"
"BP19","../bp_images/p0019/0.png","../bp_images/p0019/6.png"
"BP19","../bp_images/p0019/1.png","../bp_images/p0019/6.png"
"BP19","../bp_images/p0019/2.png","../bp_images/p0019/6.png"
"BP19","../bp_images/p0019/3.png","../bp_images/p0019/6.png"
"BP19","../bp_images/p0019/4.png","../bp_images/p0019/6.png"
"BP19","../bp_images/p0019/5.png","../bp_images/p0019/6.png"
"BP19","../bp_images/p0019/0.png","../bp_images/p0019/7.png"
"BP19","../bp_images/p0019/1.png","../bp_images/p0019/7.png"
"BP19","../bp_images/p0019/2.png","../bp_images/p0019/7.png"
"BP19","../bp_images/p0019/3.png","../bp_images/p0019/7.png"
"BP19","../bp_images/p0019/4.png","../bp_images/p0019/7.png"
"BP19","../bp_images/p0019/5.png","../bp_images/p0019/7.png"
"BP19","../bp_images/p0019/0.png","../bp_images/p0019/8.png"
"BP19","../bp_images/p0019/1.png","../bp_images/p0019/8.png"
"BP19","../bp_images/p0019/2.png","../bp_images/p0019/8.png"
"BP19","../bp_images/p0019/3.png","../bp_images/p0019/8.png"
"BP19","../bp_images/p0019/4.png","../bp_images/p0019/8.png"
"BP19","../bp_images/p0019/5.png","../bp_images/p0019/8.png"
"BP19","../bp_images/p0019/0.png","../bp_images/p0019/9.png"
"BP19","../bp_images/p0019/1.png","../bp_images/p0019/9.png"
"BP19","../bp_images/p0019/2.png","../bp_images/p0019/9.png"
"BP19","../bp_images/p0019/3.png","../bp_images/p0019/9.png"
"BP19","../bp_images/p0019/4.png","../bp_images/p0019/9.png"
"BP19","../bp_images/p0019/5.png","../bp_images/p0019/9.png"
"BP19","../bp_images/p0019/0.png","../bp_images/p0019/10.png"
"BP19","../bp_images/p0019/1.png","../bp_images/p0019/10.png"
"BP19","../bp_images/p0019/2.png","../bp_images/p0019/10.png"
"BP19","../bp_images/p0019/3.png","../bp_images/p0019/10.png"
"BP19","../bp_images/p0019/4.png","../bp_images/p0019/10.png"
"BP19","../bp_images/p0019/5.png","../bp_images/p0019/10.png"
"BP19","../bp_images/p0019/0.png","../bp_images/p0019/11.png"
"BP19","../bp_images/p0019/1.png","../bp_images/p0019/11.png"
"BP19","../bp_images/p0019/2.png","../bp_images/p0019/11.png"
"BP19","../bp_images/p0019/3.png","../bp_images/p0019/11.png"
"BP19","../bp_images/p0019/4.png","../bp_images/p0019/11.png"
"BP19","../bp_images/p0019/5.png","../bp_images/p0019/11.png"
"BP20","../bp_images/p0020/0.png","../bp_images/p0020/6.png"
"BP20","../bp_images/p0020/1.png","../bp_images/p0020/6.png"
"BP20","../bp_images/p0020/2.png","../bp_images/p0020/6.png"
"BP20","../bp_images/p0020/3.png","../bp_images/p0020/6.png"
"BP20","../bp_images/p0020/4.png","../bp_images/p0020/6.png"
"BP20","../bp_images/p0020/5.png","../bp_images/p0020/6.png"
"BP20","../bp_images/p0020/0.png","../bp_images/p0020/7.png"
"BP20","../bp_images/p0020/1.png","../bp_images/p0020/7.png"
"BP20","../bp_images/p0020/2.png","../bp_images/p0020/7.png"
"BP20","../bp_images/p0020/3.png","../bp_images/p0020/7.png"
"BP20","../bp_images/p0020/4.png","../bp_images/p0020/7.png"
"BP20","../bp_images/p0020/5.png","../bp_images/p0020/7.png"
"BP20","../bp_images/p0020/0.png","../bp_images/p0020/8.png"
"BP20","../bp_images/p0020/1.png","../bp_images/p0020/8.png"
"BP20","../bp_images/p0020/2.png","../bp_images/p0020/8.png"
"BP20","../bp_images/p0020/3.png","../bp_images/p0020/8.png"
"BP20","../bp_images/p0020/4.png","../bp_images/p0020/8.png"
"BP20","../bp_images/p0020/5.png","../bp_images/p0020/8.png"
"BP20","../bp_images/p0020/0.png","../bp_images/p0020/9.png"
"BP20","../bp_images/p0020/1.png","../bp_images/p0020/9.png"
"BP20","../bp_images/p0020/2.png","../bp_images/p0020/9.png"
"BP20","../bp_images/p0020/3.png","../bp_images/p0020/9.png"
"BP20","../bp_images/p0020/4.png","../bp_images/p0020/9.png"
"BP20","../bp_images/p0020/5.png","../bp_images/p0020/9.png"
"BP20","../bp_images/p0020/0.png","../bp_images/p0020/10.png"
"BP20","../bp_images/p0020/1.png","../bp_images/p0020/10.png"
"BP20","../bp_images/p0020/2.png","../bp_images/p0020/10.png"
"BP20","../bp_images/p0020/3.png","../bp_images/p0020/10.png"
"BP20","../bp_images/p0020/4.png","../bp_images/p0020/10.png"
"BP20","../bp_images/p0020/5.png","../bp_images/p0020/10.png"
"BP20","../bp_images/p0020/0.png","../bp_images/p0020/11.png"
"BP20","../bp_images/p0020/1.png","../bp_images/p0020/11.png"
"BP20","../bp_images/p0020/2.png","../bp_images/p0020/11.png"
"BP20","../bp_images/p0020/3.png","../bp_images/p0020/11.png"
"BP20","../bp_images/p0020/4.png","../bp_images/p0020/11.png"
"BP20","../bp_images/p0020/5.png","../bp_images/p0020/11.png"
"BP21","../bp_images/p0021/0.png","../bp_images/p0021/6.png"
"BP21","../bp_images/p0021/1.png","../bp_images/p0021/6.png"
"BP21","../bp_images/p0021/2.png","../bp_images/p0021/6.png"
"BP21","../bp_images/p0021/3.png","../bp_images/p0021/6.png"
"BP21","../bp_images/p0021/4.png","../bp_images/p0021/6.png"
"BP21","../bp_images/p0021/5.png","../bp_images/p0021/6.png"
"BP21","../bp_images/p0021/0.png","../bp_images/p0021/7.png"
"BP21","../bp_images/p0021/1.png","../bp_images/p0021/7.png"
"BP21","../bp_images/p0021/2.png","../bp_images/p0021/7.png"
"BP21","../bp_images/p0021/3.png","../bp_images/p0021/7.png"
"BP21","../bp_images/p0021/4.png","../bp_images/p0021/7.png"
"BP21","../bp_images/p0021/5.png","../bp_images/p0021/7.png"
"BP21","../bp_images/p0021/0.png","../bp_images/p0021/8.png"
"BP21","../bp_images/p0021/1.png","../bp_images/p0021/8.png"
"BP21","../bp_images/p0021/2.png","../bp_images/p0021/8.png"
"BP21","../bp_images/p0021/3.png","../bp_images/p0021/8.png"
"BP21","../bp_images/p0021/4.png","../bp_images/p0021/8.png"
"BP21","../bp_images/p0021/5.png","../bp_images/p0021/8.png"
"BP21","../bp_images/p0021/0.png","../bp_images/p0021/9.png"
