"sentence","left_image","right_image"
"Approximately triangular outline vs approximately convex quadrilateral outline","../bp_images/p0010/4.png","../bp_images/p0010/10.png"
"Approximately triangular outline vs approximately convex quadrilateral outline","../bp_images/p0010/5.png","../bp_images/p0010/10.png"
"Approximately triangular outline vs approximately convex quadrilateral outline","../bp_images/p0010/0.png","../bp_images/p0010/11.png"
"Approximately triangular outline vs approximately convex quadrilateral outline","../bp_images/p0010/1.png","../bp_images/p0010/11.png"
"Approximately triangular outline vs approximately convex quadrilateral outline","../bp_images/p0010/2.png","../bp_images/p0010/11.png"
"Approximately triangular outline vs approximately convex quadrilateral outline","../bp_images/p0010/3.png","../bp_images/p0010/11.png"
"Approximately triangular outline vs approximately convex quadrilateral outline","../bp_images/p0010/4.png","../bp_images/p0010/11.png"
"Approximately triangular outline vs approximately convex quadrilateral outline","../bp_images/p0010/5.png","../bp_images/p0010/11.png"
"Thin and elongated vs compact","../bp_images/p0011/0.png","../bp_images/p0011/6.png"
"Thin and elongated vs compact","../bp_images/p0011/1.png","../bp_images/p0011/6.png"
"Thin and elongated vs compact","../bp_images/p0011/2.png","../bp_images/p0011/6.png"
"Thin and elongated vs compact","../bp_images/p0011/3.png","../bp_images/p0011/6.png"
"Thin and elongated vs compact","../bp_images/p0011/4.png","../bp_images/p0011/6.png"
"Thin and elongated vs compact","../bp_images/p0011/5.png","../bp_images/p0011/6.png"
"Thin and elongated vs compact","../bp_images/p0011/0.png","../bp_images/p0011/7.png"
"Thin and elongated vs compact","../bp_images/p0011/1.png","../bp_images/p0011/7.png"
"Thin and elongated vs compact","../bp_images/p0011/2.png","../bp_images/p0011/7.png"
"Thin and elongated vs compact","../bp_images/p0011/3.png","../bp_images/p0011/7.png"
"Thin and elongated vs compact","../bp_images/p0011/4.png","../bp_images/p0011/7.png"
"Thin and elongated vs compact","../bp_images/p0011/5.png","../bp_images/p0011/7.png"
"Thin and elongated vs compact","../bp_images/p0011/0.png","../bp_images/p0011/8.png"
"Thin and elongated vs compact","../bp_images/p0011/1.png","../bp_images/p0011/8.png"
"Thin and elongated vs compact","../bp_images/p0011/2.png","../bp_images/p0011/8.png"
"Thin and elongated vs compact","../bp_images/p0011/3.png","../bp_images/p0011/8.png"
"Thin and elongated vs compact","../bp_images/p0011/4.png","../bp_images/p0011/8.png"
"Thin and elongated vs compact","../bp_images/p0011/5.png","../bp_images/p0011/8.png"
"Thin and elongated vs compact","../bp_images/p0011/0.png","../bp_images/p0011/9.png"
"Thin and elongated vs compact","../bp_images/p0011/1.png","../bp_images/p0011/9.png"
"Thin and elongated vs compact","../bp_images/p0011/2.png","../bp_images/p0011/9.png"
"Thin and elongated vs compact","../bp_images/p0011/3.png","../bp_images/p0011/9.png"
"Thin and elongated vs compact","../bp_images/p0011/4.png","../bp_images/p0011/9.png"
"Thin and elongated vs compact","../bp_images/p0011/5.png","../bp_images/p0011/9.png"
"Thin and elongated vs compact","../bp_images/p0011/0.png","../bp_images/p0011/10.png"
"Thin and elongated vs compact","../bp_images/p0011/1.png","../bp_images/p0011/10.png"
"Thin and elongated vs compact","../bp_images/p0011/2.png","../bp_images/p0011/10.png"
"Thin and elongated vs compact","../bp_images/p0011/3.png","../bp_images/p0011/10.png"
"Thin and elongated vs compact","../bp_images/p0011/4.png","../bp_images/p0011/10.png"
"Thin and elongated vs compact","../bp_images/p0011/5.png","../bp_images/p0011/10.png"
"Thin and elongated vs compact","../bp_images/p0011/0.png","../bp_images/p0011/11.png"
"Thin and elongated vs compact","../bp_images/p0011/1.png","../bp_images/p0011/11.png"
"Thin and elongated vs compact","../bp_images/p0011/2.png","../bp_images/p0011/11.png"
"Thin and elongated vs compact","../bp_images/p0011/3.png","../bp_images/p0011/11.png"
"Thin and elongated vs compact","../bp_images/p0011/4.png","../bp_images/p0011/11.png"
"Thin and elongated vs compact","../bp_images/p0011/5.png","../bp_images/p0011/11.png"
"Thin elongated convex hull vs compact convex hull","../bp_images/p0012/0.png","../bp_images/p0012/6.png"
"Thin elongated convex hull vs compact convex hull","../bp_images/p0012/1.png","../bp_images/p0012/6.png"
"Thin elongated convex hull vs compact convex hull","../bp_images/p0012/2.png","../bp_images/p0012/6.png"
"Thin elongated convex hull vs compact convex hull","../bp_images/p0012/3.png","../bp_images/p0012/6.png"
"Thin elongated convex hull vs compact convex hull","../bp_images/p0012/4.png","../bp_images/p0012/6.png"
"Thin elongated convex hull vs compact convex hull","../bp_images/p0012/5.png","../bp_images/p0012/6.png"
"Thin elongated convex hull vs compact convex hull","../bp_images/p0012/0.png","../bp_images/p0012/7.png"
"Thin elongated convex hull vs compact convex hull","../bp_images/p0012/1.png","../bp_images/p0012/7.png"
"Thin elongated convex hull vs compact convex hull","../bp_images/p0012/2.png","../bp_images/p0012/7.png"
"Thin elongated convex hull vs compact convex hull","../bp_images/p0012/3.png","../bp_images/p0012/7.png"
"Thin elongated convex hull vs compact convex hull","../bp_images/p0012/4.png","../bp_images/p0012/7.png"
"Thin elongated convex hull vs compact convex hull","../bp_images/p0012/5.png","../bp_images/p0012/7.png"
"Thin elongated convex hull vs compact convex hull","../bp_images/p0012/0.png","../bp_images/p0012/8.png"
"Thin elongated convex hull vs compact convex hull","../bp_images/p0012/1.png","../bp_images/p0012/8.png"
"Thin elongated convex hull vs compact convex hull","../bp_images/p0012/2.png","../bp_images/p0012/8.png"
"Thin elongated convex hull vs compact convex hull","../bp_images/p0012/3.png","../bp_images/p0012/8.png"
"Thin elongated convex hull vs compact convex hull","../bp_images/p0012/4.png","../bp_images/p0012/8.png"
"Thin elongated convex hull vs compact convex hull","../bp_images/p0012/5.png","../bp_images/p0012/8.png"
"Thin elongated convex hull vs compact convex hull","../bp_images/p0012/0.png","../bp_images/p0012/9.png"
"Thin elongated convex hull vs compact convex hull","../bp_images/p0012/1.png","../bp_images/p0012/9.png"
"Thin elongated convex hull vs compact convex hull","../bp_images/p0012/2.png","../bp_images/p0012/9.png"
"Thin elongated convex hull vs compact convex hull","../bp_images/p0012/3.png","../bp_images/p0012/9.png"
"Thin elongated convex hull vs compact convex hull","../bp_images/p0012/4.png","../bp_images/p0012/9.png"
"Thin elongated convex hull vs compact convex hull","../bp_images/p0012/5.png","../bp_images/p0012/9.png"
"Thin elongated convex hull vs compact convex hull","../bp_images/p0012/0.png","../bp_images/p0012/10.png"
"Thin elongated convex hull vs compact convex hull","../bp_images/p0012/1.png","../bp_images/p0012/10.png"
"Thin elongated convex hull vs compact convex hull","../bp_images/p0012/2.png","../bp_images/p0012/10.png"
"Thin elongated convex hull vs compact convex hull","../bp_images/p0012/3.png","../bp_images/p0012/10.png"
"Thin elongated convex hull vs compact convex hull","../bp_images/p0012/4.png","../bp_images/p0012/10.png"
"Thin elongated convex hull vs compact convex hull","../bp_images/p0012/5.png","../bp_images/p0012/10.png"
"Thin elongated convex hull vs compact convex hull","../bp_images/p0012/0.png","../bp_images/p0012/11.png"
"Thin elongated convex hull vs compact convex hull","../bp_images/p0012/1.png","../bp_images/p0012/11.png"
"Thin elongated convex hull vs compact convex hull","../bp_images/p0012/2.png","../bp_images/p0012/11.png"
"Thin elongated convex hull vs compact convex hull","../bp_images/p0012/3.png","../bp_images/p0012/11.png"
"Thin elongated convex hull vs compact convex hull","../bp_images/p0012/4.png","../bp_images/p0012/11.png"
"Thin elongated convex hull vs compact convex hull","../bp_images/p0012/5.png","../bp_images/p0012/11.png"
"Tall rectangle OR wide ellipse vs wide rectangle OR tall ellipse","../bp_images/p0013/0.png","../bp_images/p0013/6.png"
"Tall rectangle OR wide ellipse vs wide rectangle OR tall ellipse","../bp_images/p0013/1.png","../bp_images/p0013/6.png"
"Tall rectangle OR wide ellipse vs wide rectangle OR tall ellipse","../bp_images/p0013/2.png","../bp_images/p0013/6.png"
"Tall rectangle OR wide ellipse vs wide rectangle OR tall ellipse","../bp_images/p0013/3.png","../bp_images/p0013/6.png"
"Tall rectangle OR wide ellipse vs wide rectangle OR tall ellipse","../bp_images/p0013/4.png","../bp_images/p0013/6.png"
"Tall rectangle OR wide ellipse vs wide rectangle OR tall ellipse","../bp_images/p0013/5.png","../bp_images/p0013/6.png"
"Tall rectangle OR wide ellipse vs wide rectangle OR tall ellipse","../bp_images/p0013/0.png","../bp_images/p0013/7.png"
"Tall rectangle OR wide ellipse vs wide rectangle OR tall ellipse","../bp_images/p0013/1.png","../bp_images/p0013/7.png"
"Tall rectangle OR wide ellipse vs wide rectangle OR tall ellipse","../bp_images/p0013/2.png","../bp_images/p0013/7.png"
"Tall rectangle OR wide ellipse vs wide rectangle OR tall ellipse","../bp_images/p0013/3.png","../bp_images/p0013/7.png"
"Tall rectangle OR wide ellipse vs wide rectangle OR tall ellipse","../bp_images/p0013/4.png","../bp_images/p0013/7.png"
"Tall rectangle OR wide ellipse vs wide rectangle OR tall ellipse","../bp_images/p0013/5.png","../bp_images/p0013/7.png"
"Tall rectangle OR wide ellipse vs wide rectangle OR tall ellipse","../bp_images/p0013/0.png","../bp_images/p0013/8.png"
"Tall rectangle OR wide ellipse vs wide rectangle OR tall ellipse","../bp_images/p0013/1.png","../bp_images/p0013/8.png"
"Tall rectangle OR wide ellipse vs wide rectangle OR tall ellipse","../bp_images/p0013/2.png","../bp_images/p0013/8.png"
"Tall rectangle OR wide ellipse vs wide rectangle OR tall ellipse","../bp_images/p0013/3.png","../bp_images/p0013/8.png"
"Tall rectangle OR wide ellipse vs wide rectangle OR tall ellipse","../bp_images/p0013/4.png","../bp_images/p0013/8.png"
"Tall rectangle OR wide ellipse vs wide rectangle OR tall ellipse","../bp_images/p0013/5.png","../bp_images/p0013/8.png"
"Tall rectangle OR wide ellipse vs wide rectangle OR tall ellipse","../bp_images/p0013/0.png","../bp_images/p0013/9.png"
"Tall rectangle OR wide ellipse vs wide rectangle OR tall ellipse","../bp_images/p0013/1.png","../bp_images/p0013/9.png"
"Tall rectangle OR wide ellipse vs wide rectangle OR tall ellipse","../bp_images/p0013/2.png","../bp_images/p0013/9.png"
"Tall rectangle OR wide ellipse vs wide rectangle OR tall ellipse","../bp_images/p0013/3.png","../bp_images/p0013/9.png"
"Tall rectangle OR wide ellipse vs wide rectangle OR tall ellipse","../bp_images/p0013/4.png","../bp_images/p0013/9.png"
"Tall rectangle OR wide ellipse vs wide rectangle OR tall ellipse","../bp_images/p0013/5.png","../bp_images/p0013/9.png"
"Tall rectangle OR wide ellipse vs wide rectangle OR tall ellipse","../bp_images/p0013/0.png","../bp_images/p0013/10.png"
"Tall rectangle OR wide ellipse vs wide rectangle OR tall ellipse","../bp_images/p0013/1.png","../bp_images/p0013/10.png"
"Tall rectangle OR wide ellipse vs wide rectangle OR tall ellipse","../bp_images/p0013/2.png","../bp_images/p0013/10.png"
"Tall rectangle OR wide ellipse vs wide rectangle OR tall ellipse","../bp_images/p0013/3.png","../bp_images/p0013/10.png"
"Tall rectangle OR wide ellipse vs wide rectangle OR tall ellipse","../bp_images/p0013/4.png","../bp_images/p0013/10.png"
"Tall rectangle OR wide ellipse vs wide rectangle OR tall ellipse","../bp_images/p0013/5.png","../bp_images/p0013/10.png"
"Tall rectangle OR wide ellipse vs wide rectangle OR tall ellipse","../bp_images/p0013/0.png","../bp_images/p0013/11.png"
"Tall rectangle OR wide ellipse vs wide rectangle OR tall ellipse","../bp_images/p0013/1.png","../bp_images/p0013/11.png"
"Tall rectangle OR wide ellipse vs wide rectangle OR tall ellipse","../bp_images/p0013/2.png","../bp_images/p0013/11.png"
"Tall rectangle OR wide ellipse vs wide rectangle OR tall ellipse","../bp_images/p0013/3.png","../bp_images/p0013/11.png"
"Tall rectangle OR wide ellipse vs wide rectangle OR tall ellipse","../bp_images/p0013/4.png","../bp_images/p0013/11.png"
"Tall rectangle OR wide ellipse vs wide rectangle OR tall ellipse","../bp_images/p0013/5.png","../bp_images/p0013/11.png"
"All big individual figures vs all small individual figures","../bp_images/p0014/0.png","../bp_images/p0014/6.png"
"All big individual figures vs all small individual figures","../bp_images/p0014/1.png","../bp_images/p0014/6.png"
"All big individual figures vs all small individual figures","../bp_images/p0014/2.png","../bp_images/p0014/6.png"
"All big individual figures vs all small individual figures","../bp_images/p0014/3.png","../bp_images/p0014/6.png"
"All big individual figures vs all small individual figures","../bp_images/p0014/4.png","../bp_images/p0014/6.png"
"All big individual figures vs all small individual figures","../bp_images/p0014/5.png","../bp_images/p0014/6.png"
"All big individual figures vs all small individual figures","../bp_images/p0014/0.png","../bp_images/p0014/7.png"
"All big individual figures vs all small individual figures","../bp_images/p0014/1.png","../bp_images/p0014/7.png"
"All big individual figures vs all small individual figures","../bp_images/p0014/2.png","../bp_images/p0014/7.png"
"All big individual figures vs all small individual figures","../bp_images/p0014/3.png","../bp_images/p0014/7.png"
"All big individual figures vs all small individual figures","../bp_images/p0014/4.png","../bp_images/p0014/7.png"
"All big individual figures vs all small individual figures","../bp_images/p0014/5.png","../bp_images/p0014/7.png"
"All big individual figures vs all small individual figures","../bp_images/p0014/0.png","../bp_images/p0014/8.png"
"All big individual figures vs all small individual figures","../bp_images/p0014/1.png","../bp_images/p0014/8.png"
"All big individual figures vs all small individual figures","../bp_images/p0014/2.png","../bp_images/p0014/8.png"
"All big individual figures vs all small individual figures","../bp_images/p0014/3.png","../bp_images/p0014/8.png"
"All big individual figures vs all small individual figures","../bp_images/p0014/4.png","../bp_images/p0014/8.png"
"All big individual figures vs all small individual figures","../bp_images/p0014/5.png","../bp_images/p0014/8.png"
"All big individual figures vs all small individual figures","../bp_images/p0014/0.png","../bp_images/p0014/9.png"
"All big individual figures vs all small individual figures","../bp_images/p0014/1.png","../bp_images/p0014/9.png"
"All big individual figures vs all small individual figures","../bp_images/p0014/2.png","../bp_images/p0014/9.png"
"All big individual figures vs all small individual figures","../bp_images/p0014/3.png","../bp_images/p0014/9.png"
"All big individual figures vs all small individual figures","../bp_images/p0014/4.png","../bp_images/p0014/9.png"
"All big individual figures vs all small individual figures","../bp_images/p0014/5.png","../bp_images/p0014/9.png"
"All big individual figures vs all small individual figures","../bp_images/p0014/0.png","../bp_images/p0014/10.png"
"All big individual figures vs all small individual figures","../bp_images/p0014/1.png","../bp_images/p0014/10.png"
"All big individual figures vs all small individual figures","../bp_images/p0014/2.png","../bp_images/p0014/10.png"
"All big individual figures vs all small individual figures","../bp_images/p0014/3.png","../bp_images/p0014/10.png"
"All big individual figures vs all small individual figures","../bp_images/p0014/4.png","../bp_images/p0014/10.png"
