"sentence","left_image","right_image"
"RIGHT(EXACTLY(1,LOW(FIGURES,SIZE)))","../bp_images/p002/0.png","../bp_images/p002/6.png"
"RIGHT(EXACTLY(1,LOW(FIGURES,SIZE)))","../bp_images/p002/1.png","../bp_images/p002/6.png"
"RIGHT(EXACTLY(1,LOW(FIGURES,SIZE)))","../bp_images/p002/2.png","../bp_images/p002/6.png"
"RIGHT(EXACTLY(1,LOW(FIGURES,SIZE)))","../bp_images/p002/3.png","../bp_images/p002/6.png"
"RIGHT(EXACTLY(1,LOW(FIGURES,SIZE)))","../bp_images/p002/4.png","../bp_images/p002/6.png"
"RIGHT(EXACTLY(1,LOW(FIGURES,SIZE)))","../bp_images/p002/5.png","../bp_images/p002/6.png"
"RIGHT(EXACTLY(1,LOW(FIGURES,SIZE)))","../bp_images/p002/0.png","../bp_images/p002/7.png"
"RIGHT(EXACTLY(1,LOW(FIGURES,SIZE)))","../bp_images/p002/1.png","../bp_images/p002/7.png"
"RIGHT(EXACTLY(1,LOW(FIGURES,SIZE)))","../bp_images/p002/2.png","../bp_images/p002/7.png"
"RIGHT(EXACTLY(1,LOW(FIGURES,SIZE)))","../bp_images/p002/3.png","../bp_images/p002/7.png"
"RIGHT(EXACTLY(1,LOW(FIGURES,SIZE)))","../bp_images/p002/4.png","../bp_images/p002/7.png"
"RIGHT(EXACTLY(1,LOW(FIGURES,SIZE)))","../bp_images/p002/5.png","../bp_images/p002/7.png"
"RIGHT(EXACTLY(1,LOW(FIGURES,SIZE)))","../bp_images/p002/0.png","../bp_images/p002/8.png"
"RIGHT(EXACTLY(1,LOW(FIGURES,SIZE)))","../bp_images/p002/1.png","../bp_images/p002/8.png"
"RIGHT(EXACTLY(1,LOW(FIGURES,SIZE)))","../bp_images/p002/2.png","../bp_images/p002/8.png"
"RIGHT(EXACTLY(1,LOW(FIGURES,SIZE)))","../bp_images/p002/3.png","../bp_images/p002/8.png"
"RIGHT(EXACTLY(1,LOW(FIGURES,SIZE)))","../bp_images/p002/4.png","../bp_images/p002/8.png"
"RIGHT(EXACTLY(1,LOW(FIGURES,SIZE)))","../bp_images/p002/5.png","../bp_images/p002/8.png"
"RIGHT(EXACTLY(1,LOW(FIGURES,SIZE)))","../bp_images/p002/0.png","../bp_images/p002/9.png"
"RIGHT(EXACTLY(1,LOW(FIGURES,SIZE)))","../bp_images/p002/1.png","../bp_images/p002/9.png"
"RIGHT(EXACTLY(1,LOW(FIGURES,SIZE)))","../bp_images/p002/2.png","../bp_images/p002/9.png"
"RIGHT(EXACTLY(1,LOW(FIGURES,SIZE)))","../bp_images/p002/3.png","../bp_images/p002/9.png"
"RIGHT(EXACTLY(1,LOW(FIGURES,SIZE)))","../bp_images/p002/4.png","../bp_images/p002/9.png"
"RIGHT(EXACTLY(1,LOW(FIGURES,SIZE)))","../bp_images/p002/5.png","../bp_images/p002/9.png"
"RIGHT(EXACTLY(1,LOW(FIGURES,SIZE)))","../bp_images/p002/0.png","../bp_images/p002/10.png"
"RIGHT(EXACTLY(1,LOW(FIGURES,SIZE)))","../bp_images/p002/1.png","../bp_images/p002/10.png"
"RIGHT(EXACTLY(1,LOW(FIGURES,SIZE)))","../bp_images/p002/2.png","../bp_images/p002/10.png"
"RIGHT(EXACTLY(1,LOW(FIGURES,SIZE)))","../bp_images/p002/3.png","../bp_images/p002/10.png"
"RIGHT(EXACTLY(1,LOW(FIGURES,SIZE)))","../bp_images/p002/4.png","../bp_images/p002/10.png"
"RIGHT(EXACTLY(1,LOW(FIGURES,SIZE)))","../bp_images/p002/5.png","../bp_images/p002/10.png"
"RIGHT(EXACTLY(1,LOW(FIGURES,SIZE)))","../bp_images/p002/0.png","../bp_images/p002/11.png"
"RIGHT(EXACTLY(1,LOW(FIGURES,SIZE)))","../bp_images/p002/1.png","../bp_images/p002/11.png"
"RIGHT(EXACTLY(1,LOW(FIGURES,SIZE)))","../bp_images/p002/2.png","../bp_images/p002/11.png"
"RIGHT(EXACTLY(1,LOW(FIGURES,SIZE)))","../bp_images/p002/3.png","../bp_images/p002/11.png"
"RIGHT(EXACTLY(1,LOW(FIGURES,SIZE)))","../bp_images/p002/4.png","../bp_images/p002/11.png"
"RIGHT(EXACTLY(1,LOW(FIGURES,SIZE)))","../bp_images/p002/5.png","../bp_images/p002/11.png"
"RIGHT(EXISTS(SOLID(FIGURES)))","../bp_images/p003/0.png","../bp_images/p003/6.png"
"RIGHT(EXISTS(SOLID(FIGURES)))","../bp_images/p003/1.png","../bp_images/p003/6.png"
"RIGHT(EXISTS(SOLID(FIGURES)))","../bp_images/p003/2.png","../bp_images/p003/6.png"
"RIGHT(EXISTS(SOLID(FIGURES)))","../bp_images/p003/3.png","../bp_images/p003/6.png"
"RIGHT(EXISTS(SOLID(FIGURES)))","../bp_images/p003/4.png","../bp_images/p003/6.png"
"RIGHT(EXISTS(SOLID(FIGURES)))","../bp_images/p003/5.png","../bp_images/p003/6.png"
"RIGHT(EXISTS(SOLID(FIGURES)))","../bp_images/p003/0.png","../bp_images/p003/7.png"
"RIGHT(EXISTS(SOLID(FIGURES)))","../bp_images/p003/1.png","../bp_images/p003/7.png"
"RIGHT(EXISTS(SOLID(FIGURES)))","../bp_images/p003/2.png","../bp_images/p003/7.png"
"RIGHT(EXISTS(SOLID(FIGURES)))","../bp_images/p003/3.png","../bp_images/p003/7.png"
"RIGHT(EXISTS(SOLID(FIGURES)))","../bp_images/p003/4.png","../bp_images/p003/7.png"
"RIGHT(EXISTS(SOLID(FIGURES)))","../bp_images/p003/5.png","../bp_images/p003/7.png"
"RIGHT(EXISTS(SOLID(FIGURES)))","../bp_images/p003/0.png","../bp_images/p003/8.png"
"RIGHT(EXISTS(SOLID(FIGURES)))","../bp_images/p003/1.png","../bp_images/p003/8.png"
"RIGHT(EXISTS(SOLID(FIGURES)))","../bp_images/p003/2.png","../bp_images/p003/8.png"
"RIGHT(EXISTS(SOLID(FIGURES)))","../bp_images/p003/3.png","../bp_images/p003/8.png"
"RIGHT(EXISTS(SOLID(FIGURES)))","../bp_images/p003/4.png","../bp_images/p003/8.png"
"RIGHT(EXISTS(SOLID(FIGURES)))","../bp_images/p003/5.png","../bp_images/p003/8.png"
"RIGHT(EXISTS(SOLID(FIGURES)))","../bp_images/p003/0.png","../bp_images/p003/9.png"
"RIGHT(EXISTS(SOLID(FIGURES)))","../bp_images/p003/1.png","../bp_images/p003/9.png"
"RIGHT(EXISTS(SOLID(FIGURES)))","../bp_images/p003/2.png","../bp_images/p003/9.png"
"RIGHT(EXISTS(SOLID(FIGURES)))","../bp_images/p003/3.png","../bp_images/p003/9.png"
"RIGHT(EXISTS(SOLID(FIGURES)))","../bp_images/p003/4.png","../bp_images/p003/9.png"
"RIGHT(EXISTS(SOLID(FIGURES)))","../bp_images/p003/5.png","../bp_images/p003/9.png"
"RIGHT(EXISTS(SOLID(FIGURES)))","../bp_images/p003/0.png","../bp_images/p003/10.png"
"RIGHT(EXISTS(SOLID(FIGURES)))","../bp_images/p003/1.png","../bp_images/p003/10.png"
"RIGHT(EXISTS(SOLID(FIGURES)))","../bp_images/p003/2.png","../bp_images/p003/10.png"
"RIGHT(EXISTS(SOLID(FIGURES)))","../bp_images/p003/3.png","../bp_images/p003/10.png"
"RIGHT(EXISTS(SOLID(FIGURES)))","../bp_images/p003/4.png","../bp_images/p003/10.png"
"RIGHT(EXISTS(SOLID(FIGURES)))","../bp_images/p003/5.png","../bp_images/p003/10.png"
"RIGHT(EXISTS(SOLID(FIGURES)))","../bp_images/p003/0.png","../bp_images/p003/11.png"
"RIGHT(EXISTS(SOLID(FIGURES)))","../bp_images/p003/1.png","../bp_images/p003/11.png"
"RIGHT(EXISTS(SOLID(FIGURES)))","../bp_images/p003/2.png","../bp_images/p003/11.png"
"RIGHT(EXISTS(SOLID(FIGURES)))","../bp_images/p003/3.png","../bp_images/p003/11.png"
"RIGHT(EXISTS(SOLID(FIGURES)))","../bp_images/p003/4.png","../bp_images/p003/11.png"
"RIGHT(EXISTS(SOLID(FIGURES)))","../bp_images/p003/5.png","../bp_images/p003/11.png"
"RIGHT(EXACTLY(1,SOLID(FIGURES)))","../bp_images/p003/0.png","../bp_images/p003/6.png"
"RIGHT(EXACTLY(1,SOLID(FIGURES)))","../bp_images/p003/1.png","../bp_images/p003/6.png"
"RIGHT(EXACTLY(1,SOLID(FIGURES)))","../bp_images/p003/2.png","../bp_images/p003/6.png"
"RIGHT(EXACTLY(1,SOLID(FIGURES)))","../bp_images/p003/3.png","../bp_images/p003/6.png"
"RIGHT(EXACTLY(1,SOLID(FIGURES)))","../bp_images/p003/4.png","../bp_images/p003/6.png"
"RIGHT(EXACTLY(1,SOLID(FIGURES)))","../bp_images/p003/5.png","../bp_images/p003/6.png"
"RIGHT(EXACTLY(1,SOLID(FIGURES)))","../bp_images/p003/0.png","../bp_images/p003/7.png"
"RIGHT(EXACTLY(1,SOLID(FIGURES)))","../bp_images/p003/1.png","../bp_images/p003/7.png"
"RIGHT(EXACTLY(1,SOLID(FIGURES)))","../bp_images/p003/2.png","../bp_images/p003/7.png"
"RIGHT(EXACTLY(1,SOLID(FIGURES)))","../bp_images/p003/3.png","../bp_images/p003/7.png"
"RIGHT(EXACTLY(1,SOLID(FIGURES)))","../bp_images/p003/4.png","../bp_images/p003/7.png"
"RIGHT(EXACTLY(1,SOLID(FIGURES)))","../bp_images/p003/5.png","../bp_images/p003/7.png"
"RIGHT(EXACTLY(1,SOLID(FIGURES)))","../bp_images/p003/0.png","../bp_images/p003/8.png"
"RIGHT(EXACTLY(1,SOLID(FIGURES)))","../bp_images/p003/1.png","../bp_images/p003/8.png"
"RIGHT(EXACTLY(1,SOLID(FIGURES)))","../bp_images/p003/2.png","../bp_images/p003/8.png"
"RIGHT(EXACTLY(1,SOLID(FIGURES)))","../bp_images/p003/3.png","../bp_images/p003/8.png"
"RIGHT(EXACTLY(1,SOLID(FIGURES)))","../bp_images/p003/4.png","../bp_images/p003/8.png"
"RIGHT(EXACTLY(1,SOLID(FIGURES)))","../bp_images/p003/5.png","../bp_images/p003/8.png"
"RIGHT(EXACTLY(1,SOLID(FIGURES)))","../bp_images/p003/0.png","../bp_images/p003/9.png"
"RIGHT(EXACTLY(1,SOLID(FIGURES)))","../bp_images/p003/1.png","../bp_images/p003/9.png"
"RIGHT(EXACTLY(1,SOLID(FIGURES)))","../bp_images/p003/2.png","../bp_images/p003/9.png"
"RIGHT(EXACTLY(1,SOLID(FIGURES)))","../bp_images/p003/3.png","../bp_images/p003/9.png"
"RIGHT(EXACTLY(1,SOLID(FIGURES)))","../bp_images/p003/4.png","../bp_images/p003/9.png"
"RIGHT(EXACTLY(1,SOLID(FIGURES)))","../bp_images/p003/5.png","../bp_images/p003/9.png"
"RIGHT(EXACTLY(1,SOLID(FIGURES)))","../bp_images/p003/0.png","../bp_images/p003/10.png"
"RIGHT(EXACTLY(1,SOLID(FIGURES)))","../bp_images/p003/1.png","../bp_images/p003/10.png"
"RIGHT(EXACTLY(1,SOLID(FIGURES)))","../bp_images/p003/2.png","../bp_images/p003/10.png"
"RIGHT(EXACTLY(1,SOLID(FIGURES)))","../bp_images/p003/3.png","../bp_images/p003/10.png"
"RIGHT(EXACTLY(1,SOLID(FIGURES)))","../bp_images/p003/4.png","../bp_images/p003/10.png"
"RIGHT(EXACTLY(1,SOLID(FIGURES)))","../bp_images/p003/5.png","../bp_images/p003/10.png"
"RIGHT(EXACTLY(1,SOLID(FIGURES)))","../bp_images/p003/0.png","../bp_images/p003/11.png"
"RIGHT(EXACTLY(1,SOLID(FIGURES)))","../bp_images/p003/1.png","../bp_images/p003/11.png"
"RIGHT(EXACTLY(1,SOLID(FIGURES)))","../bp_images/p003/2.png","../bp_images/p003/11.png"
"RIGHT(EXACTLY(1,SOLID(FIGURES)))","../bp_images/p003/3.png","../bp_images/p003/11.png"
"RIGHT(EXACTLY(1,SOLID(FIGURES)))","../bp_images/p003/4.png","../bp_images/p003/11.png"
"RIGHT(EXACTLY(1,SOLID(FIGURES)))","../bp_images/p003/5.png","../bp_images/p003/11.png"
"LEFT(EXISTS(FIGURES))","../bp_images/p003/0.png","../bp_images/p003/6.png"
"LEFT(EXISTS(FIGURES))","../bp_images/p003/1.png","../bp_images/p003/6.png"
"LEFT(EXISTS(FIGURES))","../bp_images/p003/2.png","../bp_images/p003/6.png"
"LEFT(EXISTS(FIGURES))","../bp_images/p003/3.png","../bp_images/p003/6.png"
"LEFT(EXISTS(FIGURES))","../bp_images/p003/4.png","../bp_images/p003/6.png"
"LEFT(EXISTS(FIGURES))","../bp_images/p003/5.png","../bp_images/p003/6.png"
"LEFT(EXISTS(FIGURES))","../bp_images/p003/0.png","../bp_images/p003/7.png"
"LEFT(EXISTS(FIGURES))","../bp_images/p003/1.png","../bp_images/p003/7.png"
"LEFT(EXISTS(FIGURES))","../bp_images/p003/2.png","../bp_images/p003/7.png"
"LEFT(EXISTS(FIGURES))","../bp_images/p003/3.png","../bp_images/p003/7.png"
"LEFT(EXISTS(FIGURES))","../bp_images/p003/4.png","../bp_images/p003/7.png"
"LEFT(EXISTS(FIGURES))","../bp_images/p003/5.png","../bp_images/p003/7.png"
"LEFT(EXISTS(FIGURES))","../bp_images/p003/0.png","../bp_images/p003/8.png"
"LEFT(EXISTS(FIGURES))","../bp_images/p003/1.png","../bp_images/p003/8.png"
"LEFT(EXISTS(FIGURES))","../bp_images/p003/2.png","../bp_images/p003/8.png"
"LEFT(EXISTS(FIGURES))","../bp_images/p003/3.png","../bp_images/p003/8.png"
"LEFT(EXISTS(FIGURES))","../bp_images/p003/4.png","../bp_images/p003/8.png"
"LEFT(EXISTS(FIGURES))","../bp_images/p003/5.png","../bp_images/p003/8.png"
"LEFT(EXISTS(FIGURES))","../bp_images/p003/0.png","../bp_images/p003/9.png"
"LEFT(EXISTS(FIGURES))","../bp_images/p003/1.png","../bp_images/p003/9.png"
"LEFT(EXISTS(FIGURES))","../bp_images/p003/2.png","../bp_images/p003/9.png"
"LEFT(EXISTS(FIGURES))","../bp_images/p003/3.png","../bp_images/p003/9.png"
"LEFT(EXISTS(FIGURES))","../bp_images/p003/4.png","../bp_images/p003/9.png"
"LEFT(EXISTS(FIGURES))","../bp_images/p003/5.png","../bp_images/p003/9.png"
"LEFT(EXISTS(FIGURES))","../bp_images/p003/0.png","../bp_images/p003/10.png"
"LEFT(EXISTS(FIGURES))","../bp_images/p003/1.png","../bp_images/p003/10.png"
"LEFT(EXISTS(FIGURES))","../bp_images/p003/2.png","../bp_images/p003/10.png"
"LEFT(EXISTS(FIGURES))","../bp_images/p003/3.png","../bp_images/p003/10.png"
"LEFT(EXISTS(FIGURES))","../bp_images/p003/4.png","../bp_images/p003/10.png"
"LEFT(EXISTS(FIGURES))","../bp_images/p003/5.png","../bp_images/p003/10.png"
"LEFT(EXISTS(FIGURES))","../bp_images/p003/0.png","../bp_images/p003/11.png"
"LEFT(EXISTS(FIGURES))","../bp_images/p003/1.png","../bp_images/p003/11.png"
"LEFT(EXISTS(FIGURES))","../bp_images/p003/2.png","../bp_images/p003/11.png"
"LEFT(EXISTS(FIGURES))","../bp_images/p003/3.png","../bp_images/p003/11.png"
"LEFT(EXISTS(FIGURES))","../bp_images/p003/4.png","../bp_images/p003/11.png"
"LEFT(EXISTS(FIGURES))","../bp_images/p003/5.png","../bp_images/p003/11.png"
"LEFT(EXACTLY(1,FIGURES))","../bp_images/p003/0.png","../bp_images/p003/6.png"
"LEFT(EXACTLY(1,FIGURES))","../bp_images/p003/1.png","../bp_images/p003/6.png"
"LEFT(EXACTLY(1,FIGURES))","../bp_images/p003/2.png","../bp_images/p003/6.png"
"LEFT(EXACTLY(1,FIGURES))","../bp_images/p003/3.png","../bp_images/p003/6.png"
"LEFT(EXACTLY(1,FIGURES))","../bp_images/p003/4.png","../bp_images/p003/6.png"
"LEFT(EXACTLY(1,FIGURES))","../bp_images/p003/5.png","../bp_images/p003/6.png"
"LEFT(EXACTLY(1,FIGURES))","../bp_images/p003/0.png","../bp_images/p003/7.png"
"LEFT(EXACTLY(1,FIGURES))","../bp_images/p003/1.png","../bp_images/p003/7.png"
"LEFT(EXACTLY(1,FIGURES))","../bp_images/p003/2.png","../bp_images/p003/7.png"
"LEFT(EXACTLY(1,FIGURES))","../bp_images/p003/3.png","../bp_images/p003/7.png"
"LEFT(EXACTLY(1,FIGURES))","../bp_images/p003/4.png","../bp_images/p003/7.png"
"LEFT(EXACTLY(1,FIGURES))","../bp_images/p003/5.png","../bp_images/p003/7.png"
"LEFT(EXACTLY(1,FIGURES))","../bp_images/p003/0.png","../bp_images/p003/8.png"
"LEFT(EXACTLY(1,FIGURES))","../bp_images/p003/1.png","../bp_images/p003/8.png"
"LEFT(EXACTLY(1,FIGURES))","../bp_images/p003/2.png","../bp_images/p003/8.png"
"LEFT(EXACTLY(1,FIGURES))","../bp_images/p003/3.png","../bp_images/p003/8.png"
"LEFT(EXACTLY(1,FIGURES))","../bp_images/p003/4.png","../bp_images/p003/8.png"
"LEFT(EXACTLY(1,FIGURES))","../bp_images/p003/5.png","../bp_images/p003/8.png"
"LEFT(EXACTLY(1,FIGURES))","../bp_images/p003/0.png","../bp_images/p003/9.png"
"LEFT(EXACTLY(1,FIGURES))","../bp_images/p003/1.png","../bp_images/p003/9.png"
"LEFT(EXACTLY(1,FIGURES))","../bp_images/p003/2.png","../bp_images/p003/9.png"
"LEFT(EXACTLY(1,FIGURES))","../bp_images/p003/3.png","../bp_images/p003/9.png"
"LEFT(EXACTLY(1,FIGURES))","../bp_images/p003/4.png","../bp_images/p003/9.png"
"LEFT(EXACTLY(1,FIGURES))","../bp_images/p003/5.png","../bp_images/p003/9.png"
"LEFT(EXACTLY(1,FIGURES))","../bp_images/p003/0.png","../bp_images/p003/10.png"
"LEFT(EXACTLY(1,FIGURES))","../bp_images/p003/1.png","../bp_images/p003/10.png"
"LEFT(EXACTLY(1,FIGURES))","../bp_images/p003/2.png","../bp_images/p003/10.png"
"LEFT(EXACTLY(1,FIGURES))","../bp_images/p003/3.png","../bp_images/p003/10.png"
"LEFT(EXACTLY(1,FIGURES))","../bp_images/p003/4.png","../bp_images/p003/10.png"
"LEFT(EXACTLY(1,FIGURES))","../bp_images/p003/5.png","../bp_images/p003/10.png"
"LEFT(EXACTLY(1,FIGURES))","../bp_images/p003/0.png","../bp_images/p003/11.png"
"LEFT(EXACTLY(1,FIGURES))","../bp_images/p003/1.png","../bp_images/p003/11.png"
"LEFT(EXACTLY(1,FIGURES))","../bp_images/p003/2.png","../bp_images/p003/11.png"
"LEFT(EXACTLY(1,FIGURES))","../bp_images/p003/3.png","../bp_images/p003/11.png"
"LEFT(EXACTLY(1,FIGURES))","../bp_images/p003/4.png","../bp_images/p003/11.png"
"LEFT(EXACTLY(1,FIGURES))","../bp_images/p003/5.png","../bp_images/p003/11.png"
"LEFT(GREATER(FIGURES,CONVEXITY))","../bp_images/p004/0.png","../bp_images/p004/6.png"
"LEFT(GREATER(FIGURES,CONVEXITY))","../bp_images/p004/1.png","../bp_images/p004/6.png"
"LEFT(GREATER(FIGURES,CONVEXITY))","../bp_images/p004/2.png","../bp_images/p004/6.png"
"LEFT(GREATER(FIGURES,CONVEXITY))","../bp_images/p004/3.png","../bp_images/p004/6.png"
"LEFT(GREATER(FIGURES,CONVEXITY))","../bp_images/p004/4.png","../bp_images/p004/6.png"
"LEFT(GREATER(FIGURES,CONVEXITY))","../bp_images/p004/5.png","../bp_images/p004/6.png"
"LEFT(GREATER(FIGURES,CONVEXITY))","../bp_images/p004/0.png","../bp_images/p004/7.png"
"LEFT(GREATER(FIGURES,CONVEXITY))","../bp_images/p004/1.png","../bp_images/p004/7.png"
"LEFT(GREATER(FIGURES,CONVEXITY))","../bp_images/p004/2.png","../bp_images/p004/7.png"
"LEFT(GREATER(FIGURES,CONVEXITY))","../bp_images/p004/3.png","../bp_images/p004/7.png"
"LEFT(GREATER(FIGURES,CONVEXITY))","../bp_images/p004/4.png","../bp_images/p004/7.png"
"LEFT(GREATER(FIGURES,CONVEXITY))","../bp_images/p004/5.png","../bp_images/p004/7.png"
"LEFT(GREATER(FIGURES,CONVEXITY))","../bp_images/p004/0.png","../bp_images/p004/8.png"
"LEFT(GREATER(FIGURES,CONVEXITY))","../bp_images/p004/1.png","../bp_images/p004/8.png"
"LEFT(GREATER(FIGURES,CONVEXITY))","../bp_images/p004/2.png","../bp_images/p004/8.png"
"LEFT(GREATER(FIGURES,CONVEXITY))","../bp_images/p004/3.png","../bp_images/p004/8.png"
"LEFT(GREATER(FIGURES,CONVEXITY))","../bp_images/p004/4.png","../bp_images/p004/8.png"
"LEFT(GREATER(FIGURES,CONVEXITY))","../bp_images/p004/5.png","../bp_images/p004/8.png"
"LEFT(GREATER(FIGURES,CONVEXITY))","../bp_images/p004/0.png","../bp_images/p004/9.png"
"LEFT(GREATER(FIGURES,CONVEXITY))","../bp_images/p004/1.png","../bp_images/p004/9.png"
"LEFT(GREATER(FIGURES,CONVEXITY))","../bp_images/p004/2.png","../bp_images/p004/9.png"
"LEFT(GREATER(FIGURES,CONVEXITY))","../bp_images/p004/3.png","../bp_images/p004/9.png"
"LEFT(GREATER(FIGURES,CONVEXITY))","../bp_images/p004/4.png","../bp_images/p004/9.png"
"LEFT(GREATER(FIGURES,CONVEXITY))","../bp_images/p004/5.png","../bp_images/p004/9.png"
"LEFT(GREATER(FIGURES,CONVEXITY))","../bp_images/p004/0.png","../bp_images/p004/10.png"
"LEFT(GREATER(FIGURES,CONVEXITY))","../bp_images/p004/1.png","../bp_images/p004/10.png"
"LEFT(GREATER(FIGURES,CONVEXITY))","../bp_images/p004/2.png","../bp_images/p004/10.png"
"LEFT(GREATER(FIGURES,CONVEXITY))","../bp_images/p004/3.png","../bp_images/p004/10.png"
"LEFT(GREATER(FIGURES,CONVEXITY))","../bp_images/p004/4.png","../bp_images/p004/10.png"
"LEFT(GREATER(FIGURES,CONVEXITY))","../bp_images/p004/5.png","../bp_images/p004/10.png"
"LEFT(GREATER(FIGURES,CONVEXITY))","../bp_images/p004/0.png","../bp_images/p004/11.png"
"LEFT(GREATER(FIGURES,CONVEXITY))","../bp_images/p004/1.png","../bp_images/p004/11.png"
"LEFT(GREATER(FIGURES,CONVEXITY))","../bp_images/p004/2.png","../bp_images/p004/11.png"
"LEFT(GREATER(FIGURES,CONVEXITY))","../bp_images/p004/3.png","../bp_images/p004/11.png"
"LEFT(GREATER(FIGURES,CONVEXITY))","../bp_images/p004/4.png","../bp_images/p004/11.png"
"LEFT(GREATER(FIGURES,CONVEXITY))","../bp_images/p004/5.png","../bp_images/p004/11.png"
"RIGHT(GREATER(FIGURES,CONCAVITY))","../bp_images/p004/0.png","../bp_images/p004/6.png"
"RIGHT(GREATER(FIGURES,CONCAVITY))","../bp_images/p004/1.png","../bp_images/p004/6.png"
"RIGHT(GREATER(FIGURES,CONCAVITY))","../bp_images/p004/2.png","../bp_images/p004/6.png"
"RIGHT(GREATER(FIGURES,CONCAVITY))","../bp_images/p004/3.png","../bp_images/p004/6.png"
"RIGHT(GREATER(FIGURES,CONCAVITY))","../bp_images/p004/4.png","../bp_images/p004/6.png"
"RIGHT(GREATER(FIGURES,CONCAVITY))","../bp_images/p004/5.png","../bp_images/p004/6.png"
"RIGHT(GREATER(FIGURES,CONCAVITY))","../bp_images/p004/0.png","../bp_images/p004/7.png"
"RIGHT(GREATER(FIGURES,CONCAVITY))","../bp_images/p004/1.png","../bp_images/p004/7.png"
"RIGHT(GREATER(FIGURES,CONCAVITY))","../bp_images/p004/2.png","../bp_images/p004/7.png"
"RIGHT(GREATER(FIGURES,CONCAVITY))","../bp_images/p004/3.png","../bp_images/p004/7.png"
"RIGHT(GREATER(FIGURES,CONCAVITY))","../bp_images/p004/4.png","../bp_images/p004/7.png"
"RIGHT(GREATER(FIGURES,CONCAVITY))","../bp_images/p004/5.png","../bp_images/p004/7.png"
"RIGHT(GREATER(FIGURES,CONCAVITY))","../bp_images/p004/0.png","../bp_images/p004/8.png"
"RIGHT(GREATER(FIGURES,CONCAVITY))","../bp_images/p004/1.png","../bp_images/p004/8.png"
"RIGHT(GREATER(FIGURES,CONCAVITY))","../bp_images/p004/2.png","../bp_images/p004/8.png"
"RIGHT(GREATER(FIGURES,CONCAVITY))","../bp_images/p004/3.png","../bp_images/p004/8.png"
"RIGHT(GREATER(FIGURES,CONCAVITY))","../bp_images/p004/4.png","../bp_images/p004/8.png"
"RIGHT(GREATER(FIGURES,CONCAVITY))","../bp_images/p004/5.png","../bp_images/p004/8.png"
"RIGHT(GREATER(FIGURES,CONCAVITY))","../bp_images/p004/0.png","../bp_images/p004/9.png"
"RIGHT(GREATER(FIGURES,CONCAVITY))","../bp_images/p004/1.png","../bp_images/p004/9.png"
"RIGHT(GREATER(FIGURES,CONCAVITY))","../bp_images/p004/2.png","../bp_images/p004/9.png"
"RIGHT(GREATER(FIGURES,CONCAVITY))","../bp_images/p004/3.png","../bp_images/p004/9.png"
"RIGHT(GREATER(FIGURES,CONCAVITY))","../bp_images/p004/4.png","../bp_images/p004/9.png"
"RIGHT(GREATER(FIGURES,CONCAVITY))","../bp_images/p004/5.png","../bp_images/p004/9.png"
"RIGHT(GREATER(FIGURES,CONCAVITY))","../bp_images/p004/0.png","../bp_images/p004/10.png"
"RIGHT(GREATER(FIGURES,CONCAVITY))","../bp_images/p004/1.png","../bp_images/p004/10.png"
"RIGHT(GREATER(FIGURES,CONCAVITY))","../bp_images/p004/2.png","../bp_images/p004/10.png"
"RIGHT(GREATER(FIGURES,CONCAVITY))","../bp_images/p004/3.png","../bp_images/p004/10.png"
"RIGHT(GREATER(FIGURES,CONCAVITY))","../bp_images/p004/4.png","../bp_images/p004/10.png"
"RIGHT(GREATER(FIGURES,CONCAVITY))","../bp_images/p004/5.png","../bp_images/p004/10.png"
"RIGHT(GREATER(FIGURES,CONCAVITY))","../bp_images/p004/0.png","../bp_images/p004/11.png"
"RIGHT(GREATER(FIGURES,CONCAVITY))","../bp_images/p004/1.png","../bp_images/p004/11.png"
"RIGHT(GREATER(FIGURES,CONCAVITY))","../bp_images/p004/2.png","../bp_images/p004/11.png"
"RIGHT(GREATER(FIGURES,CONCAVITY))","../bp_images/p004/3.png","../bp_images/p004/11.png"
"RIGHT(GREATER(FIGURES,CONCAVITY))","../bp_images/p004/4.png","../bp_images/p004/11.png"
"RIGHT(GREATER(FIGURES,CONCAVITY))","../bp_images/p004/5.png","../bp_images/p004/11.png"
"LEFT(EXISTS(HIGH(GET(FIGURES,MIDDLE),SIZE)))","../bp_images/p004/0.png","../bp_images/p004/6.png"
"LEFT(EXISTS(HIGH(GET(FIGURES,MIDDLE),SIZE)))","../bp_images/p004/1.png","../bp_images/p004/6.png"
"LEFT(EXISTS(HIGH(GET(FIGURES,MIDDLE),SIZE)))","../bp_images/p004/2.png","../bp_images/p004/6.png"
"LEFT(EXISTS(HIGH(GET(FIGURES,MIDDLE),SIZE)))","../bp_images/p004/3.png","../bp_images/p004/6.png"
"LEFT(EXISTS(HIGH(GET(FIGURES,MIDDLE),SIZE)))","../bp_images/p004/4.png","../bp_images/p004/6.png"
"LEFT(EXISTS(HIGH(GET(FIGURES,MIDDLE),SIZE)))","../bp_images/p004/5.png","../bp_images/p004/6.png"
"LEFT(EXISTS(HIGH(GET(FIGURES,MIDDLE),SIZE)))","../bp_images/p004/0.png","../bp_images/p004/7.png"
"LEFT(EXISTS(HIGH(GET(FIGURES,MIDDLE),SIZE)))","../bp_images/p004/1.png","../bp_images/p004/7.png"
"LEFT(EXISTS(HIGH(GET(FIGURES,MIDDLE),SIZE)))","../bp_images/p004/2.png","../bp_images/p004/7.png"
